EgoID,SurveyNr,Degree Centrality,Closeness Centrality,Betweenness Centrality,Eigenvector Centrality,Community
109839,3,0.0005770340450086555,0.05447345073474264,0.0,3.802093146561613e-06,18
151119,3,0.0005770340450086555,0.05447345073474264,0.0,3.802093146561613e-06,18
173454,3,0.0005770340450086555,0.05447345073474264,0.0,3.802093146561613e-06,18
128050,3,0.0005770340450086555,0.05447345073474264,0.0,3.802093146561613e-06,18
148531,3,0.0005770340450086555,0.05447345073474264,0.0,3.802093146561613e-06,18
138516,3,0.001154068090017311,0.05470923818531986,0.005211297073917661,4.1797691129868865e-06,18
112949,3,0.0005770340450086555,0.05447345073474264,0.0,3.802093146561613e-06,18
101174,3,0.001154068090017311,0.05470923818531986,0.005211297073917661,4.1797691129868865e-06,18
189882,3,0.0005770340450086555,0.05447345073474264,0.0,3.802093146561613e-06,18
149019,3,0.0005770340450086555,0.05447345073474264,0.0,3.802093146561613e-06,18
26127,3,0.004616272360069244,0.004616272360069244,1.8656989907901102e-05,6.47939665143867e-29,56
124065,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,56
194948,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,56
158949,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,56
129390,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,56
147376,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,56
166678,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,56
193241,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,56
162683,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,56
26425,3,0.009809578765147143,0.009809578765147143,9.06196652669482e-05,2.90286682526215e-16,40
160321,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
178754,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
124101,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
161701,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
157866,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
103021,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
113294,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
110765,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
126255,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
141102,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
144783,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
173551,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
150068,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
107573,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
116759,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
161532,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
174077,3,0.0005770340450086555,0.00505341936386368,0.0,7.040486198621908e-17,40
26999,3,0.004616272360069244,0.004616272360069244,1.8656989907901102e-05,6.47939665143867e-29,57
149702,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,57
111979,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,57
94795,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,57
181276,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,57
104629,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,57
124056,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,57
133436,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,57
124061,3,0.0005770340450086555,0.002462011925370263,0.0,2.2908126551148464e-29,57
141668,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
189800,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
194761,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
190251,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
168941,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
138832,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
37617,3,0.001154068090017311,0.0662227818348574,0.011001627156048395,0.00028927800232186787,3
127571,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
173716,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
116663,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
134554,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
115615,3,0.0005770340450086555,0.05285361063855328,0.0,1.128065989076049e-05,3
30952,3,0.011540680900173109,0.08671940804027163,0.028552975972864297,0.0036755084915640495,9
127749,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
139152,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
105361,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
146201,3,0.001154068090017311,0.07439776553095245,0.0052712659700502006,0.000606610778825646,9
181790,3,0.001154068090017311,0.07592470114922498,0.004417764208519403,0.0009603996007053349,9
109477,3,0.001154068090017311,0.07891375892946675,0.0030982628755917008,0.002614671795279177,2
116904,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
149175,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
101313,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
187972,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
46021,3,0.004039238315060588,0.07697796210240318,0.010644581655817172,0.0010644634130719652,7
154695,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
165712,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
162782,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
169445,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
114541,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
118001,3,0.0005770340450086555,0.0741794479927136,0.0,0.0005871499562420793,9
143098,3,0.0017311021350259665,0.09286055795659291,0.03907524699305706,0.007089634142890476,9
31372,3,0.003462204270051933,0.003693017888055395,1.2326939760577513e-05,4.9023986955987405e-26,58
176166,3,0.0005770340450086555,0.002172363463561997,0.0,1.5800045501287797e-26,58
176680,3,0.001154068090017311,0.0026378699200395677,0.0,3.012757813292532e-26,58
67947,3,0.0028851702250432773,0.0033572889891412684,8.995334419880888e-06,4.445511076456286e-26,58
197298,3,0.001154068090017311,0.0026378699200395677,0.0,3.012757813292532e-26,58
168500,3,0.0005770340450086555,0.002172363463561997,0.0,1.5800045501287797e-26,58
181492,3,0.0005770340450086555,0.002172363463561997,0.0,1.5800045501287797e-26,58
31583,3,0.004039238315060588,0.004039238315060588,1.3992742430925825e-05,4.877532515482923e-31,61
103523,3,0.0005770340450086555,0.0021749744773403167,0.0,1.8435340067998735e-31,61
196666,3,0.0005770340450086555,0.0021749744773403167,0.0,1.8435340067998735e-31,61
102437,3,0.0005770340450086555,0.0021749744773403167,0.0,1.8435340067998735e-31,61
106700,3,0.0005770340450086555,0.0021749744773403167,0.0,1.8435340067998735e-31,61
151698,3,0.0005770340450086555,0.0021749744773403167,0.0,1.8435340067998735e-31,61
177270,3,0.0005770340450086555,0.0021749744773403167,0.0,1.8435340067998735e-31,61
169306,3,0.0005770340450086555,0.0021749744773403167,0.0,1.8435340067998735e-31,61
32100,3,0.0028851702250432773,0.0028851702250432777,6.66321068139325e-06,3.245336245134795e-36,68
182944,3,0.0005770340450086555,0.0016028723472462654,0.0,1.4513584907930646e-36,68
177953,3,0.0005770340450086555,0.0016028723472462654,0.0,1.4513584907930646e-36,68
193699,3,0.0005770340450086555,0.0016028723472462654,0.0,1.4513584907930646e-36,68
120811,3,0.0005770340450086555,0.0016028723472462654,0.0,1.4513584907930646e-36,68
123835,3,0.0005770340450086555,0.0016028723472462654,0.0,1.4513584907930646e-36,68
32174,3,0.008655510675129832,0.06701277378310828,0.009565034173703807,0.00012973256137324286,17
111938,3,0.0005770340450086555,0.059270122963046144,0.0,2.072301030165986e-05,17
151013,3,0.0005770340450086555,0.059270122963046144,0.0,2.072301030165986e-05,17
118566,3,0.0005770340450086555,0.059270122963046144,0.0,2.072301030165986e-05,17
163751,3,0.0005770340450086555,0.059270122963046144,0.0,2.072301030165986e-05,17
180041,3,0.0005770340450086555,0.059270122963046144,0.0,2.072301030165986e-05,17
188875,3,0.0005770340450086555,0.059270122963046144,0.0,2.072301030165986e-05,17
182860,3,0.001154068090017311,0.07437344458766022,0.007804314067199061,0.0003207898554101174,9
